comment_id,guide_id,review_text,rating,created_utc,processed_body,bobot_komentar_raw,Final_Sentiment_Score
7f9155b0afd6479e9a015d2dfac59287,fd570222,kind Operation return pull top take rise strategy look. highly recommend,4,2025-09-12 19:30:28+00:00,kind operation return pull top take rise strategy look highly recommend,0.12000000000000001,0.44
5f48896bac404873ad3b3e7dfacc2485,204a0f9d,lousy Possible six better may rise so author region. never again,2,2025-08-29 10:44:37+00:00,lousy possible six better may rise author region never,-0.060000000000000005,0.1
50cce95eb4e54afab50ff64541f8e7b2,94f59b31,outstanding Buy my space customer week them plant maintain statement and page down prepare.,4,2025-04-01 10:48:26+00:00,outstanding buy space customer week plant maintain statement page prepare,0.02,0.34
f1c3f64c4c22441b913c46ccb274a227,8236864e,ridiculous Attorney head car hit place people per.,2,2025-10-26 09:48:18+00:00,ridiculous attorney head car hit place people per,-0.01,0.15
5174f64a37f4457d8a4c393df933321a,9e786ec5,amazing Her respond effect fly activity federal sing require next cost above.,4,2025-07-02 16:13:20+00:00,amazing respond effect fly activity federal sing require next cost,0.0,0.32
115a869093cf446eaa16c6f954cc97d1,f048a6c1,marvelous Keep indicate debate after seem need west. highly recommend,5,2024-11-21 17:15:16+00:00,marvelous keep indicate debate seem need west highly recommend,0.1,0.5
425afcca516441b48985aabedf7a087c,204a0f9d,awesome Speech occur great yes see plan pull gun through big whether first.,5,2025-07-17 19:13:17+00:00,awesome speech occur great yes see plan pull gun big whether first,0.04,0.44
fe8cfbd9cb344283805ca71aa9c492e0,7c6c27d8,Difficult unit describe ok boy animal reach two election approach practice number so there your score.,3,2025-10-08 12:17:06+00:00,difficult unit describe ok boy animal reach two election approach practice number score,0.0,0.24
7fdb7ecda83a4082a167f594ad1968e3,4d75fffb,fine Win boy soldier appear range learn recognize student young high record tax.,5,2025-10-07 19:56:38+00:00,fine win boy soldier appear range learn recognize student young high record tax,0.02,0.42000000000000004
8e5bb2d325ae49d4bd7166f01582b246,7c6c27d8,Social ago little after maintain baby despite son rate two her box who sense determine.,3,2025-05-30 22:36:42+00:00,social ago little maintain baby despite son rate two box sense determine,0.0,0.24
7bb9635492d947f38da9e96799354e4b,d1a29087,great Risk change teacher we bank team good realize finally only manager party hear.,5,2025-06-14 17:37:31+00:00,great risk change teacher bank team good realize finally manager party hear,0.04,0.44
478ab759534b487ab897086e4405cbfe,204a0f9d,helpful Suggest article fact memory note middle will in pattern paper bit. highly recommend,4,2025-03-07 12:58:00+00:00,helpful suggest article fact memory note middle pattern paper bit highly recommend,0.1,0.42000000000000004
65f4de6c54054b1888cf75d5a98caa88,ca53bd0b,useless Especially any step later sister miss. absolutely terrible,2,2025-07-03 06:43:31+00:00,useless especially step later sister miss absolutely terrible,-0.05,0.11
06c533164aba4025b548980be4362b0d,362fb48d,laggy Heart religious option personal music next seven station walk impact. waste of time,1,2025-07-27 20:19:37+00:00,laggy heart religious option personal music next seven station walk impact waste time,-0.060000000000000005,0.1
055d89df105048119efce59bdcd83f0c,4f0770f5,great Food fill sure one little environment character wear lose enough sign fear.,5,2025-09-13 14:12:46+00:00,great food fill sure one little environment character wear lose enough sign fear,0.02,0.42000000000000004
e759656145884c1fb9af2f19f9d31144,f59170ab,perfect Rest imagine according policy southern subject structure four.,4,2025-05-02 07:10:03+00:00,perfect rest imagine according policy southern subject structure four,0.02,0.34
57fcb807466a4ad5bb0e8222b94620ae,7c6c27d8,grateful Store door anything admit well system.,5,2025-06-05 19:01:24+00:00,grateful store door anything admit well system,0.02,0.42000000000000004
4f6c7cc4e2bf4637a6c5950b27f10a06,8236864e,unfriendly Suddenly type cover actually wide Democrat. waste of time,1,2025-04-21 07:21:22+00:00,unfriendly suddenly type cover actually wide democrat waste time,-0.060000000000000005,0.1
ed431ac5761a4e73b288fe2c5373821f,d1a29087,outstanding Claim everyone look occur scene produce grow view trial much.,5,2025-10-19 12:38:14+00:00,outstanding claim everyone look occur scene produce grow view trial much,0.02,0.42000000000000004
41ca003b25364e73b21dac3a54963e2b,4f0770f5,disaster Stage ago exactly find difference kitchen everybody reality. absolutely terrible,2,2025-07-21 15:48:01+00:00,disaster stage ago exactly find difference kitchen everybody reality absolutely terrible,-0.05,0.11
7a9cabc2af9e42599348ef4426f37ece,d1a29087,fine Brother chance research right them long.,5,2025-05-05 19:37:03+00:00,fine brother chance research right long,0.02,0.42000000000000004
5eaeda1c3adb4dcf93d256da13f9fbd2,fd570222,respectful Continue note beat couple consumer pick one realize alone performance view check. highly recommend,4,2025-08-10 13:24:47+00:00,respectful continue note beat couple consumer pick one realize alone performance view check highly recommend,0.1,0.42000000000000004
9b9f3d400e994acdad2f2a29e2edb821,7915cea2,cool Everything despite during himself speak least my.,5,2025-01-22 07:56:48+00:00,cool everything despite speak least,0.02,0.42000000000000004
db99584b89974655b3c9ad13f7ad512b,3cf2a40b,confusing Whole truth teacher ever dark community firm approach explain. never again,2,2025-07-23 18:21:20+00:00,confusing whole truth teacher ever dark community firm approach explain never,-0.060000000000000005,0.1
83cf73d0343045a8bad1446a089736fa,8236864e,waste Forget talk strategy paper yes you.,2,2025-07-03 01:15:15+00:00,waste forget talk strategy paper yes,0.0,0.16
afa6769e028e49fcbae99f731a8171f5,63999a8d,incompetent True themselves age analysis receive religious loss will.,2,2025-02-05 01:44:46+00:00,incompetent true age analysis receive religious loss,-0.01,0.15
9c77d663e6b34373a754f839658a225a,b0c118f3,supportive Still other budget population between close tell example speech you among.,4,2025-03-02 01:43:15+00:00,supportive still budget population close tell example speech among,0.02,0.34
cc4a09b454db4e829bcea5ca162d49c8,9fbcef49,trustworthy Summer city how few song position newspaper probably best interview deep.,5,2025-09-11 08:37:20+00:00,trustworthy summer city song position newspaper probably best interview deep,0.02,0.42000000000000004
d3bccf05b2264e9fbe5ff1bd74aa9a97,fd570222,fast Half ask set consider soon three forward between. Best guide ever,5,2025-05-30 00:11:56+00:00,fast half ask set consider soon three forward best guide ever,0.16999999999999998,0.5
8c8f201a71b248ddaa5b284154773806,cebaec57,helpful Impact one surface dog me rate parent news. Best guide ever,4,2025-04-13 00:26:04+00:00,helpful impact one surface dog rate parent news best guide ever,0.16999999999999998,0.49
589c7ffcd1cd4241b54fef2956b6f936,ca53bd0b,supportive Black article seven activity him appear stop personal new end spring develop.,5,2025-06-27 09:13:34+00:00,supportive black article seven activity appear stop personal new end spring develop,0.02,0.42000000000000004
b1fc3ae07e1740d9a2c0cb815f7729ad,9fbcef49,excellent Space attention respond morning food increase guy door morning page executive million myself. highly recommend,5,2025-05-13 11:22:38+00:00,excellent space attention respond morning food increase guy door morning page executive million highly recommend,0.1,0.5
1ccae4ff93fe483ebb655dc9963c0eba,25c695dd,top Cell summer play western two visit bit believe measure.,5,2025-08-04 21:49:04+00:00,top cell summer play western two visit bit believe measure,0.02,0.42000000000000004
80a87aea11ef4370989a4b0d0461dc24,3cf2a40b,impressive Customer choice all forget little listen modern.,5,2025-03-23 05:02:19+00:00,impressive customer choice forget little listen modern,0.02,0.42000000000000004
f66e014be7a54ddc908b1da9894d860b,3cf2a40b,Market challenge reveal improve believe argue ball system growth forget edge somebody threat decision.,3,2025-06-18 23:02:11+00:00,market challenge reveal improve believe argue ball system growth forget edge somebody threat decision,0.0,0.24
5284094366764b4c84096afab1080e8c,ca53bd0b,super Occur leader serve too address heart culture will yourself unit yeah structure.,5,2025-03-23 14:23:31+00:00,super occur leader serve address heart culture unit yeah structure,0.02,0.42000000000000004
bcfc8949c4a3467f96f4b6604cdd2ab9,4f0770f5,supportive Very law as catch public wrong ago edge perhaps door whose spend word democratic. highly recommend,4,2025-07-06 04:22:42+00:00,supportive law catch public wrong ago edge perhaps door whose spend word democratic highly recommend,0.1,0.42000000000000004
0a963978d2a64e69aa4aa8966ee92bb8,3cf2a40b,excellent Second sell summer father represent put trade black item everybody available field prevent. Best guide ever,5,2025-01-07 16:22:15+00:00,excellent second sell summer father represent put trade black item everybody available field prevent best guide ever,0.16999999999999998,0.5
3fcffa05d61f4771b210b9f86ae15372,c1eb4c57,fantabulous Yet million according tough road describe production hour off culture expert sit. not bad,4,2025-04-21 12:25:18+00:00,fantabulous yet million according tough road describe production hour culture expert sit bad,0.07,0.39
3b09163e996d4f6f9b778a99a9c24ba7,422e5f4a,crap Change six take majority kind speak find and. absolutely terrible,2,2025-05-30 06:32:46+00:00,crap change six take majority kind speak find absolutely terrible,-0.030000000000000002,0.13
10d65b4eb7534e73aec32f48bf147cdb,12b1d60a,appreciate Group age analysis cost trouble stay. highly recommend,4,2025-03-29 00:17:34+00:00,appreciate group age analysis cost trouble stay highly recommend,0.1,0.42000000000000004
bb78a31d8d0340baab238db8e0fde6e7,d1a29087,excellent Deal crime forward popular product school cover.,4,2025-03-02 15:22:06+00:00,excellent deal crime forward popular product school cover,0.02,0.34
10bc2f2e5c7a4e22a7d5945109c1f43e,f59170ab,nice Continue feeling single south threat watch own manager through sense image.,5,2025-03-13 08:34:00+00:00,nice continue feeling single south threat watch manager sense image,0.02,0.42000000000000004
b6fb2a4433ce486ebb3117bfbd17c10d,25c695dd,positive Generation record ten turn strong education likely tax.,4,2025-10-20 04:56:17+00:00,positive generation record ten turn strong education likely tax,0.02,0.34
7f2342f3a8b64eefbc5e34dfb3ce13cf,204a0f9d,bad Current whose worker much throw.,2,2024-11-17 23:07:17+00:00,bad current whose worker much throw,0.0,0.16
1c14f8db0fde4d7d87a9ff3206fa1c67,9e786ec5,perfect High minute structure billion else total whom impact reality PM campaign daughter. not bad,5,2025-08-09 19:24:45+00:00,perfect high minute structure billion else total impact reality pm campaign daughter bad,0.07,0.47000000000000003
bd89c81952f048bfb8a9e744d5b0520a,182fff69,Appear drive fly trial stock ten ago accept significant among.,3,2024-12-04 19:40:22+00:00,appear drive fly trial stock ten ago accept significant among,0.0,0.24
6be3642b1d6f4c5c810d11d76969b015,b0c118f3,Choose trip act three apply institution analysis hotel plan music season something agree.,3,2025-01-28 02:48:25+00:00,choose trip act three apply institution analysis hotel plan music season something agree,0.0,0.24
577af3eb4e1942feb41eed190234cdf7,7c6c27d8,annoying Allow radio still plan record particularly me just various. absolutely terrible,2,2025-01-25 18:03:19+00:00,annoying allow radio still plan record particularly various absolutely terrible,-0.05,0.11
3cf58565c5794a7682ee52af4c473aee,fd570222,outstanding Right interesting war wide own local line exist treatment clearly.,5,2025-02-28 10:45:04+00:00,outstanding right interesting war wide local line exist treatment clearly,0.02,0.42000000000000004
39b724d3edc34b5eb0fcf047106f93a0,8236864e,impressive Under woman which value commercial gun along marriage treat relationship travel painting.,5,2025-07-16 08:26:38+00:00,impressive woman value commercial gun along marriage treat relationship travel painting,0.02,0.42000000000000004
c408e823b27a4678b0dabc6ec1ac7638,4d75fffb,Her also ready leave bar focus claim allow coach stay relate think plan.,3,2025-07-27 10:40:48+00:00,also ready leave bar focus claim allow coach stay relate think plan,0.0,0.24
9e07165186404c04bccda94144d61ff2,c1eb4c57,fast Behind tend discover music suffer short late food herself service large. Best guide ever,4,2025-08-29 07:03:14+00:00,fast behind tend discover music suffer short late food service large best guide ever,0.16999999999999998,0.49
874d29f73bdf469981212a26220a286f,12b1d60a,Herself owner age available industry into identify short address.,3,2024-12-30 08:26:14+00:00,owner age available industry identify short address,0.0,0.24
c11717e06de442d485b6102881dfb58f,468cad57,top Mother wind its series fast American term build wide. not bad,5,2025-01-18 07:05:33+00:00,top mother wind series fast american term build wide bad,0.09000000000000001,0.49000000000000005
